index,depth,label,chunk,source,set,known
525,627.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_525.jpg,SVID,Train,True
526,628.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_526.jpg,SVID,Train,True
527,629.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_527.jpg,SVID,Train,True
528,630.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_528.jpg,SVID,Train,True
529,631.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_529.jpg,SVID,Train,True
530,632.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_530.jpg,SVID,Train,False
531,633.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_531.jpg,SVID,Train,False
532,634.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_532.jpg,SVID,Train,False
533,635.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_533.jpg,SVID,Train,True
534,636.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_534.jpg,SVID,Train,True
535,637.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_535.jpg,SVID,Train,True
536,638.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_536.jpg,SVID,Train,True
537,639.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_537.jpg,SVID,Train,True
538,640.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_538.jpg,SVID,Train,False
539,641.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_539.jpg,SVID,Train,False
540,642.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_540.jpg,SVID,Train,False
541,643.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_541.jpg,SVID,Train,True
542,644.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_542.jpg,SVID,Train,True
543,645.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_543.jpg,SVID,Train,True
544,646.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_544.jpg,SVID,Train,True
545,647.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_545.jpg,SVID,Train,True
546,648.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_546.jpg,SVID,Train,False
547,649.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_547.jpg,SVID,Train,False
548,650.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_548.jpg,SVID,Train,False
549,651.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_549.jpg,SVID,Train,False
550,652.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_550.jpg,SVID,Train,False
551,653.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_551.jpg,SVID,Train,False
552,654.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_552.jpg,SVID,Train,False
553,655.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_553.jpg,SVID,Train,True
554,656.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_554.jpg,SVID,Train,True
555,657.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_555.jpg,SVID,Train,True
556,658.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_556.jpg,SVID,Train,True
557,659.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_557.jpg,SVID,Train,True
558,660.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_558.jpg,SVID,Train,True
559,661.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_559.jpg,SVID,Train,True
560,662.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_560.jpg,SVID,Train,True
561,663.0,1.7999999999999998,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_561.jpg,SVID,Train,True
562,664.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_562.jpg,SVID,Train,True
563,665.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_563.jpg,SVID,Train,True
564,666.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_564.jpg,SVID,Train,True
565,667.0,1.7999999999999998,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_565.jpg,SVID,Train,True
566,672.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_566.jpg,SVID,Test,True
567,673.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_567.jpg,SVID,Test,True
568,674.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_568.jpg,SVID,Test,True
569,675.0,1.65,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_569.jpg,SVID,Test,True
570,676.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_570.jpg,SVID,Test,True
571,677.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_571.jpg,SVID,Test,True
572,682.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_572.jpg,SVID,Train,True
573,683.0,1.4500000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_573.jpg,SVID,Train,True
574,684.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_574.jpg,SVID,Train,True
575,685.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_575.jpg,SVID,Train,True
576,686.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_576.jpg,SVID,Train,True
577,687.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_577.jpg,SVID,Train,True
578,692.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_578.jpg,SVID,Test,True
579,693.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_579.jpg,SVID,Test,True
580,694.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_580.jpg,SVID,Test,True
581,695.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_581.jpg,SVID,Test,True
582,696.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_582.jpg,SVID,Test,True
583,697.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_583.jpg,SVID,Test,True
584,698.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_584.jpg,SVID,Test,True
585,699.0,1.55,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_585.jpg,SVID,Test,True
586,700.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_586.jpg,SVID,Test,True
587,701.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_587.jpg,SVID,Test,True
588,702.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_588.jpg,SVID,Test,True
589,703.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_589.jpg,SVID,Test,True
590,704.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_590.jpg,SVID,Test,True
591,705.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_591.jpg,SVID,Test,True
592,706.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_592.jpg,SVID,Test,True
593,707.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_593.jpg,SVID,Test,True
594,712.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_594.jpg,SVID,Train,True
595,713.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_595.jpg,SVID,Train,True
596,714.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_596.jpg,SVID,Train,True
597,715.0,1.7000000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_597.jpg,SVID,Train,True
598,716.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_598.jpg,SVID,Train,True
599,717.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_599.jpg,SVID,Train,True
600,718.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_600.jpg,SVID,Train,True
601,719.0,1.75,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_601.jpg,SVID,Train,True
602,720.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_602.jpg,SVID,Train,True
603,721.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_603.jpg,SVID,Train,True
604,722.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_604.jpg,SVID,Train,True
605,723.0,1.75,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_605.jpg,SVID,Train,True
606,724.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_606.jpg,SVID,Train,True
607,725.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_607.jpg,SVID,Train,True
608,726.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_608.jpg,SVID,Train,True
609,727.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_609.jpg,SVID,Train,True
610,728.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_610.jpg,SVID,Train,False
611,729.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_611.jpg,SVID,Train,False
612,730.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_612.jpg,SVID,Train,False
613,731.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_613.jpg,SVID,Train,True
614,732.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_614.jpg,SVID,Train,True
615,733.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_615.jpg,SVID,Train,True
616,734.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_616.jpg,SVID,Train,True
617,735.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_617.jpg,SVID,Train,True
618,736.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_618.jpg,SVID,Train,True
619,737.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_619.jpg,SVID,Train,True
620,738.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_620.jpg,SVID,Train,True
621,739.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_621.jpg,SVID,Train,True
622,740.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_622.jpg,SVID,Train,True
623,741.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_623.jpg,SVID,Train,True
624,742.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_624.jpg,SVID,Train,True
625,743.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_625.jpg,SVID,Train,True
626,744.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_626.jpg,SVID,Train,True
627,745.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_627.jpg,SVID,Train,True
628,746.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_628.jpg,SVID,Train,True
629,747.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_629.jpg,SVID,Train,True
630,748.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_630.jpg,SVID,Train,False
631,749.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_631.jpg,SVID,Train,False
632,750.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_632.jpg,SVID,Train,False
633,751.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_633.jpg,SVID,Train,True
634,756.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_634.jpg,SVID,Train,True
635,757.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_635.jpg,SVID,Train,True
636,758.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_636.jpg,SVID,Train,True
637,759.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_637.jpg,SVID,Train,True
638,760.0,1.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_638.jpg,SVID,Train,True
639,761.0,1.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_639.jpg,SVID,Train,True
640,762.0,1.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_640.jpg,SVID,Train,True
641,763.0,1.25,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_641.jpg,SVID,Train,True
642,764.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_642.jpg,SVID,Train,True
643,765.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_643.jpg,SVID,Train,True
644,766.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_644.jpg,SVID,Train,True
645,767.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_645.jpg,SVID,Train,True
646,768.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_646.jpg,SVID,Train,True
647,769.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_647.jpg,SVID,Train,True
648,770.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_648.jpg,SVID,Train,True
649,771.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_649.jpg,SVID,Train,True
650,772.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_650.jpg,SVID,Train,True
651,773.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_651.jpg,SVID,Train,True
652,774.0,1.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_652.jpg,SVID,Train,True
653,775.0,1.2999999999999998,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_653.jpg,SVID,Train,True
654,776.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_654.jpg,SVID,Train,True
655,777.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_655.jpg,SVID,Train,True
656,778.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_656.jpg,SVID,Train,True
657,779.0,1.25,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_657.jpg,SVID,Train,True
658,780.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_658.jpg,SVID,Train,True
659,781.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_659.jpg,SVID,Train,True
660,782.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_660.jpg,SVID,Train,True
661,783.0,1.2000000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_661.jpg,SVID,Train,True
662,784.0,1.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_662.jpg,SVID,Train,True
663,785.0,1.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_663.jpg,SVID,Train,True
664,786.0,1.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_664.jpg,SVID,Train,True
665,787.0,1.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_665.jpg,SVID,Train,True
666,792.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_666.jpg,SVID,Test,True
667,793.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_667.jpg,SVID,Test,True
668,794.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_668.jpg,SVID,Test,True
669,795.0,1.05,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_669.jpg,SVID,Test,True
670,796.0,0.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_670.jpg,SVID,Test,True
671,797.0,0.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_671.jpg,SVID,Test,True
672,802.0,0.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_672.jpg,SVID,Train,True
673,803.0,0.75,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_673.jpg,SVID,Train,True
674,804.0,0.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_674.jpg,SVID,Train,True
675,805.0,0.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_675.jpg,SVID,Train,True
676,806.0,0.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_676.jpg,SVID,Train,True
677,807.0,0.75,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_677.jpg,SVID,Train,True
678,808.0,0.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_678.jpg,SVID,Train,True
679,809.0,0.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_679.jpg,SVID,Train,True
680,810.0,0.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_680.jpg,SVID,Train,True
681,811.0,0.6000000000000001,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_681.jpg,SVID,Train,True
682,812.0,0.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_682.jpg,SVID,Train,True
683,813.0,0.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_683.jpg,SVID,Train,True
684,814.0,0.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_684.jpg,SVID,Train,True
685,815.0,0.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_685.jpg,SVID,Train,True
686,816.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_686.jpg,SVID,Train,False
687,817.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_687.jpg,SVID,Train,False
688,818.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_688.jpg,SVID,Train,False
689,819.0,0.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_689.jpg,SVID,Train,True
690,820.0,0.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_690.jpg,SVID,Train,True
691,821.0,0.15000000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_691.jpg,SVID,Train,True
692,822.0,0.15000000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_692.jpg,SVID,Train,True
693,823.0,0.15000000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_693.jpg,SVID,Train,True
694,824.0,0.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_694.jpg,SVID,Train,True
695,825.0,0.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_695.jpg,SVID,Train,True
696,826.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_696.jpg,SVID,Train,False
697,827.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_697.jpg,SVID,Train,False
698,828.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_698.jpg,SVID,Train,False
699,829.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_699.jpg,SVID,Train,False
700,830.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_700.jpg,SVID,Train,False
701,831.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_701.jpg,SVID,Train,False
702,832.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_702.jpg,SVID,Train,False
703,833.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_703.jpg,SVID,Train,False
704,834.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_704.jpg,SVID,Train,False
705,835.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_705.jpg,SVID,Train,False
706,836.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_706.jpg,SVID,Train,False
707,837.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_707.jpg,SVID,Train,False
708,838.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_708.jpg,SVID,Train,False
709,839.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_709.jpg,SVID,Train,False
710,840.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_710.jpg,SVID,Train,False
711,841.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_711.jpg,SVID,Train,False
712,842.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_712.jpg,SVID,Train,False
713,843.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_713.jpg,SVID,Train,False
714,844.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_714.jpg,SVID,Train,False
715,845.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_715.jpg,SVID,Train,False
716,846.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_716.jpg,SVID,Train,False
717,847.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_717.jpg,SVID,Train,False
718,848.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_718.jpg,SVID,Train,False
719,849.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_719.jpg,SVID,Train,False
720,850.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_720.jpg,SVID,Train,False
721,851.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_721.jpg,SVID,Train,False
722,852.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_722.jpg,SVID,Train,False
723,853.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_723.jpg,SVID,Train,False
724,854.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_724.jpg,SVID,Train,False
725,855.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_725.jpg,SVID,Train,False
726,856.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_726.jpg,SVID,Train,False
727,857.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_727.jpg,SVID,Train,False
728,860.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_728.jpg,SVID,Test,False
729,861.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_729.jpg,SVID,Test,False
730,862.0,0.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_730.jpg,SVID,Test,True
731,863.0,0.8500000000000001,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_731.jpg,SVID,Test,True
732,864.0,0.8333333333333334,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_732.jpg,SVID,Test,True
733,865.0,0.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_733.jpg,SVID,Test,True
734,866.0,0.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_734.jpg,SVID,Test,True
735,867.0,0.6199999999999999,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_735.jpg,SVID,Test,True
736,872.0,0.5399999999999999,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_736.jpg,SVID,Train,True
737,873.0,0.52,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_737.jpg,SVID,Train,True
738,874.0,0.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_738.jpg,SVID,Train,True
739,875.0,0.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_739.jpg,SVID,Train,True
740,876.0,0.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_740.jpg,SVID,Train,True
741,877.0,0.5800000000000001,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_741.jpg,SVID,Train,True
742,882.0,0.36,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_742.jpg,SVID,Test,True
743,883.0,0.26000000000000006,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_743.jpg,SVID,Test,True
744,884.0,0.18,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_744.jpg,SVID,Test,True
745,885.0,0.12,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_745.jpg,SVID,Test,True
746,886.0,0.08,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_746.jpg,SVID,Test,True
747,887.0,0.08,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_747.jpg,SVID,Test,True
748,892.0,0.08,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_748.jpg,SVID,Train,True
749,893.0,0.06000000000000001,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_749.jpg,SVID,Train,True
750,894.0,0.04,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_750.jpg,SVID,Train,True
751,895.0,0.04,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_751.jpg,SVID,Train,True
752,896.0,0.02,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_752.jpg,SVID,Train,True
753,897.0,0.04,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_753.jpg,SVID,Train,True
754,902.0,0.06666666666666667,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_754.jpg,SVID,Test,True
755,903.0,0.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_755.jpg,SVID,Test,True
756,904.0,0.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_756.jpg,SVID,Test,True
757,905.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_757.jpg,SVID,Test,False
758,906.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_758.jpg,SVID,Test,False
759,907.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_759.jpg,SVID,Test,False
760,912.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_760.jpg,SVID,Train,False
761,913.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_761.jpg,SVID,Train,False
762,914.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_762.jpg,SVID,Train,False
763,915.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_763.jpg,SVID,Train,False
764,916.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_764.jpg,SVID,Train,False
765,917.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_765.jpg,SVID,Train,False
766,922.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_766.jpg,SVID,Test,False
767,923.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_767.jpg,SVID,Test,False
768,924.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_768.jpg,SVID,Test,False
769,925.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_769.jpg,SVID,Test,False
770,926.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_770.jpg,SVID,Test,False
771,927.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_771.jpg,SVID,Test,False
